4.029999999999999694e-01,5.050000000000000044e-01
3.907673716377754736e-01,5.477051424419159265e-01
3.549031199586135110e-01,5.875000000000000222e-01
2.978513344459705059e-01,6.216726188957804045e-01
2.234999999999999765e-01,6.478941916244324029e-01
1.369160371918049512e-01,6.643777613376962154e-01
4.399999999999998357e-02,6.700000000000000400e-01
-4.891603719180498411e-02,6.643777613376962154e-01
-1.354999999999999261e-01,6.478941916244325139e-01
-2.098513344459705388e-01,6.216726188957804045e-01
-2.669031199586134884e-01,5.875000000000000222e-01
-3.027673716377755064e-01,5.477051424419159265e-01
-3.150000000000000022e-01,5.050000000000001155e-01
-3.027673716377755619e-01,4.622948575580841934e-01
-2.669031199586134884e-01,4.224999999999999867e-01
-2.098513344459706220e-01,3.883273811042197154e-01
-1.355000000000001759e-01,3.621058083755677171e-01
-4.891603719180492860e-02,3.456222386623037379e-01
4.399999999999992806e-02,3.400000000000000244e-01
1.369160371918050623e-01,3.456222386623037934e-01
2.234999999999999765e-01,3.621058083755676615e-01
2.978513344459705059e-01,3.883273811042196599e-01
3.549031199586134000e-01,4.224999999999999867e-01
3.907673716377754736e-01,4.622948575580840824e-01
